date,open,high,low,close,volume
2014-01-16,1.005,1.005,0.997,0.999,25669390
2014-01-17,0.999,0.999,0.996,0.997,14221494
2014-01-20,0.998,0.999,0.996,0.997,14258332
2014-01-21,0.997,1.0,0.996,0.998,18093376
2014-01-22,0.998,0.999,0.997,0.998,14338520
2014-01-23,0.999,1.001,0.998,1.001,12158816
2014-01-24,1.001,1.004,1.001,1.004,18643276
2014-01-27,1.004,1.004,1.002,1.004,18210680
2014-01-28,1.004,1.005,1.003,1.005,18082822
2014-01-29,1.005,1.006,1.005,1.005,16199235
2014-01-30,1.005,1.007,1.005,1.006,17486340
2014-02-07,1.006,1.006,1.005,1.006,11237690
2014-02-10,1.007,1.008,1.007,1.008,24295666
2014-02-11,1.009,1.011,1.009,1.011,31581056
2014-02-12,1.01,1.015,1.01,1.013,40297664
2014-02-13,1.013,1.015,1.012,1.012,11996655
2014-02-14,1.013,1.015,1.013,1.015,24674048
2014-02-17,1.015,1.017,1.015,1.016,15836330
2014-02-18,1.017,1.022,1.017,1.019,18962052
2014-02-19,1.02,1.023,1.016,1.02,17735210
2014-02-20,1.019,1.019,1.015,1.015,13613567
2014-02-21,1.016,1.017,1.015,1.016,19355196
2014-02-24,1.016,1.017,1.015,1.016,11071119
2014-02-25,1.016,1.017,1.015,1.015,20749604
2014-02-26,1.015,1.016,1.015,1.016,9032539
2014-02-27,1.015,1.016,1.014,1.015,15972550
2014-02-28,1.015,1.017,1.015,1.017,11785514
2014-03-03,1.017,1.018,1.016,1.017,7665732
2014-03-04,1.018,1.019,1.017,1.018,9290700
2014-03-05,1.018,1.021,1.018,1.02,11740128
2014-03-06,1.019,1.022,1.019,1.021,12815504
2014-03-07,1.021,1.024,1.021,1.023,3164065
2014-03-10,1.022,1.022,1.019,1.021,15485153
2014-03-11,1.019,1.021,1.019,1.02,2003812
2014-03-12,1.02,1.021,1.018,1.021,4408397
2014-03-13,1.02,1.023,1.019,1.023,6239526
2014-03-14,1.021,1.023,1.021,1.021,3274736
2014-03-17,1.022,1.024,1.021,1.023,4455167
2014-03-18,1.022,1.023,1.022,1.022,2112540
2014-03-19,1.023,1.023,1.022,1.022,3566946
2014-03-20,1.021,1.022,1.02,1.021,2841899
2014-03-21,1.02,1.021,1.018,1.018,12024893
2014-03-24,1.018,1.022,1.018,1.02,12735514
2014-03-25,1.018,1.019,1.015,1.016,5992665
2014-03-26,1.016,1.016,1.014,1.014,4587500
2014-03-27,1.014,1.014,1.013,1.014,10528120
2014-03-28,1.014,1.014,1.011,1.012,14574375
2014-03-31,1.013,1.014,1.012,1.014,5340412
2014-04-01,1.013,1.014,1.013,1.014,1868462
2014-04-02,1.014,1.014,1.013,1.014,2664611
2014-04-03,1.014,1.015,1.014,1.014,2517438
2014-04-04,1.014,1.016,1.014,1.016,2071235
2014-04-08,1.016,1.016,1.014,1.015,2794362
2014-04-09,1.015,1.016,1.015,1.015,4400678
2014-04-10,1.016,1.017,1.015,1.016,7252177
2014-04-11,1.015,1.015,1.014,1.015,9998221
2014-04-14,1.017,1.017,1.014,1.014,8156655
2014-04-15,1.015,1.016,1.015,1.015,12405174
2014-04-16,1.015,1.016,1.015,1.016,2787206
2014-04-17,1.015,1.016,1.015,1.016,1380442
2014-04-18,1.017,1.017,1.016,1.017,1868059
2014-04-21,1.018,1.018,1.015,1.017,9610358
2014-04-22,1.018,1.018,1.017,1.017,2811442
2014-04-23,1.017,1.018,1.017,1.017,921214
2014-04-24,1.017,1.018,1.017,1.018,2280978
2014-04-25,1.017,1.018,1.017,1.017,1122637
2014-04-28,1.018,1.018,1.017,1.017,3680400
2014-04-29,1.017,1.017,1.013,1.014,1804310
2014-04-30,1.014,1.015,1.014,1.015,1853982
2014-05-05,1.016,1.017,1.016,1.017,4120743
2014-05-06,1.017,1.019,1.017,1.019,12621154
2014-05-07,1.019,1.02,1.018,1.019,5482034
2014-05-08,1.019,1.02,1.019,1.02,1485767
2014-05-09,1.02,1.02,1.018,1.02,5143565
2014-05-12,1.02,1.022,1.02,1.022,6196132
2014-05-13,1.021,1.022,1.021,1.021,2490395
2014-05-14,1.021,1.022,1.02,1.021,3021909
2014-05-15,1.02,1.021,1.02,1.02,1830470
2014-05-16,1.02,1.021,1.02,1.021,1351837
2014-05-19,1.02,1.022,1.02,1.021,1747405
2014-05-20,1.021,1.022,1.021,1.021,2533652
2014-05-21,1.02,1.022,1.02,1.02,1077482
2014-05-22,1.02,1.021,1.02,1.02,3966518
2014-05-23,1.019,1.021,1.019,1.02,687209
2014-05-26,1.021,1.021,1.02,1.02,3518305
2014-05-27,1.02,1.021,1.02,1.021,2118078
2014-05-28,1.022,1.022,1.021,1.021,1793344
2014-05-29,1.022,1.022,1.021,1.022,4614356
2014-05-30,1.024,1.024,1.023,1.024,1387325
2014-06-03,1.025,1.025,1.024,1.025,1789349
2014-06-04,1.024,1.025,1.024,1.025,1645558
2014-06-05,1.024,1.025,1.024,1.025,1799291
2014-06-06,1.025,1.026,1.025,1.026,2185198
2014-06-09,1.025,1.027,1.025,1.027,3067631
2014-06-10,1.027,1.031,1.027,1.031,3709275
2014-06-11,1.031,1.034,1.031,1.034,3449997
2014-06-12,1.035,1.038,1.034,1.036,10234503
2014-06-13,1.036,1.037,1.035,1.037,4304823
2014-06-16,1.037,1.037,1.035,1.037,5440985
2014-06-17,1.037,1.037,1.035,1.037,3824329
2014-06-18,1.037,1.042,1.037,1.041,12918382
2014-06-19,1.041,1.044,1.039,1.039,7084740
2014-06-20,1.03,1.036,1.03,1.032,13266309
2014-06-23,1.031,1.031,1.028,1.03,3842491
2014-06-24,1.03,1.03,1.027,1.028,4353714
2014-06-25,1.028,1.03,1.027,1.03,3447875
2014-06-26,1.031,1.032,1.029,1.031,2917812
2014-06-27,1.03,1.031,1.028,1.029,4486263
2014-06-30,1.028,1.03,1.028,1.03,3928081
2014-07-01,1.03,1.03,1.028,1.029,1571721
2014-07-02,1.03,1.03,1.028,1.028,2462820
2014-07-03,1.028,1.03,1.028,1.028,3480254
2014-07-04,1.028,1.03,1.028,1.029,2271290
2014-07-07,1.029,1.031,1.029,1.031,6207889
2014-07-08,1.03,1.031,1.03,1.03,2890334
2014-07-09,1.031,1.032,1.03,1.03,3775931
2014-07-10,1.03,1.031,1.03,1.03,1520930
2014-07-11,1.03,1.032,1.03,1.031,5350752
2014-07-14,1.031,1.032,1.03,1.032,1884158
2014-07-15,1.031,1.032,1.03,1.031,2631307
2014-07-16,1.032,1.032,1.031,1.032,11969423
2014-07-17,1.031,1.032,1.031,1.031,2510918
2014-07-18,1.031,1.031,1.03,1.031,4462411
2014-07-21,1.031,1.031,1.029,1.03,3976281
2014-07-22,1.029,1.03,1.029,1.029,9285925
2014-07-23,1.03,1.03,1.029,1.03,6469472
2014-07-24,1.03,1.03,1.029,1.03,5488663
2014-07-25,1.03,1.03,1.029,1.03,8356064
2014-07-28,1.031,1.032,1.031,1.031,5592477
2014-07-29,1.032,1.032,1.031,1.031,6779773
2014-07-30,1.032,1.033,1.032,1.032,2172612
2014-07-31,1.032,1.035,1.032,1.033,7416355
2014-08-01,1.033,1.034,1.033,1.034,4728885
2014-08-04,1.034,1.035,1.034,1.034,2850265
2014-08-05,1.034,1.035,1.034,1.034,2411730
2014-08-06,1.034,1.035,1.034,1.035,2046000
2014-08-07,1.035,1.036,1.035,1.036,1364307
2014-08-08,1.035,1.036,1.034,1.035,27151100
2014-08-11,1.037,1.037,1.036,1.037,13080195
2014-08-12,1.037,1.038,1.037,1.038,54747048
2014-08-13,1.038,1.038,1.036,1.037,31944152
2014-08-14,1.037,1.037,1.036,1.037,13347989
2014-08-15,1.036,1.038,1.036,1.037,7802255
2014-08-18,1.038,1.039,1.037,1.039,3442821
2014-08-19,1.038,1.039,1.038,1.038,888313
2014-08-20,1.038,1.039,1.038,1.038,2589004
2014-08-21,1.039,1.04,1.038,1.04,6177476
2014-08-22,1.038,1.039,1.038,1.038,1176267
2014-08-25,1.039,1.04,1.038,1.039,3973746
2014-08-26,1.038,1.039,1.038,1.039,2003219
2014-08-27,1.039,1.04,1.039,1.039,3097653
2014-08-28,1.039,1.039,1.037,1.037,9028225
2014-08-29,1.038,1.04,1.038,1.039,5285945
2014-09-01,1.043,1.046,1.042,1.045,10373428
2014-09-02,1.048,1.05,1.046,1.049,7497106
2014-09-03,1.051,1.051,1.049,1.049,6772589
2014-09-04,1.05,1.051,1.049,1.05,8294327
2014-09-05,1.051,1.052,1.05,1.051,6628638
2014-09-09,1.05,1.051,1.048,1.05,7076024
2014-09-10,1.051,1.052,1.05,1.051,3555283
2014-09-11,1.051,1.052,1.05,1.052,3353905
2014-09-12,1.052,1.053,1.051,1.053,5107059
2014-09-15,1.053,1.053,1.052,1.052,2198699
2014-09-16,1.053,1.053,1.051,1.052,13071448
2014-09-17,1.051,1.054,1.051,1.054,24081980
2014-09-18,1.054,1.055,1.053,1.055,9899626
2014-09-19,1.055,1.056,1.054,1.056,20855338
2014-09-22,1.056,1.056,1.054,1.055,13475338
2014-09-23,1.055,1.055,1.054,1.054,21415812
2014-09-24,1.054,1.054,1.053,1.054,4923846
2014-09-25,1.054,1.054,1.052,1.054,11120826
2014-09-26,1.054,1.054,1.053,1.054,1082445
2014-09-29,1.056,1.057,1.055,1.057,10021326
2014-09-30,1.057,1.058,1.056,1.057,6486209
2014-10-08,1.058,1.059,1.058,1.059,16830294
2014-10-09,1.06,1.06,1.058,1.059,5340176
2014-10-10,1.059,1.059,1.058,1.058,1944696
2014-10-13,1.059,1.06,1.058,1.059,13478182
2014-10-14,1.06,1.061,1.059,1.061,4136917
2014-10-15,1.061,1.061,1.06,1.061,5974973
2014-10-16,1.062,1.064,1.061,1.063,10279122
2014-10-17,1.062,1.064,1.062,1.064,16318824
2014-10-20,1.063,1.064,1.062,1.063,4223327
2014-10-21,1.064,1.064,1.063,1.064,6316347
2014-10-22,1.065,1.068,1.065,1.067,6480802
2014-10-23,1.066,1.069,1.066,1.068,5771872
2014-10-24,1.067,1.068,1.067,1.067,2030815
2014-10-27,1.068,1.071,1.052,1.066,3352422
2014-10-28,1.066,1.07,1.066,1.067,5275820
2014-10-29,1.068,1.07,1.068,1.069,7665280
2014-10-30,1.07,1.07,1.069,1.07,34061452
2014-10-31,1.07,1.074,1.069,1.074,8422596
2014-11-03,1.073,1.075,1.073,1.075,2276902
2014-11-04,1.074,1.079,1.074,1.079,2015852
2014-11-05,1.077,1.08,1.077,1.079,2935502
2014-11-06,1.08,1.081,1.079,1.081,2925867
2014-11-07,1.081,1.083,1.081,1.083,4966220
2014-11-10,1.083,1.088,1.082,1.087,2381904
2014-11-11,1.088,1.088,1.081,1.086,7841200
2014-11-12,1.085,1.089,1.085,1.089,3311275
2014-11-13,1.089,1.089,1.086,1.089,1350712
2014-11-14,1.088,1.09,1.086,1.088,3269376
2014-11-17,1.087,1.088,1.085,1.087,1968347
2014-11-18,1.087,1.088,1.085,1.086,4104700
2014-11-19,1.086,1.086,1.082,1.082,4247925
2014-11-20,1.083,1.085,1.08,1.084,4864968
2014-11-21,1.083,1.087,1.083,1.085,3938742
2014-11-24,1.086,1.088,1.082,1.087,8858334
2014-11-25,1.087,1.09,1.087,1.09,5417291
2014-11-26,1.09,1.091,1.087,1.088,6951400
2014-11-27,1.097,1.105,1.095,1.105,23262044
2014-11-28,1.1,1.102,1.097,1.101,13181599
2014-12-01,1.099,1.1,1.097,1.099,8242424
2014-12-02,1.098,1.101,1.098,1.101,12170893
2014-12-03,1.094,1.098,1.092,1.096,75080640
2014-12-04,1.096,1.096,1.092,1.093,49804740
2014-12-05,1.094,1.097,1.091,1.096,72954016
2014-12-08,1.095,1.096,1.091,1.094,42963568
2014-12-09,1.094,1.094,1.09,1.091,37252060
2014-12-10,1.09,1.09,1.085,1.09,23737888
2014-12-11,1.092,1.094,1.09,1.093,18093096
2014-12-12,1.095,1.095,1.093,1.095,23942604
2014-12-15,1.096,1.097,1.093,1.097,40994184
2014-12-16,1.095,1.097,1.095,1.097,28878512
2014-12-17,1.097,1.1,1.096,1.099,7771596
2014-12-18,1.102,1.107,1.102,1.107,31050124
2014-12-19,1.107,1.11,1.105,1.11,22158662
2014-12-22,1.112,1.118,1.111,1.115,16020723
2014-12-23,1.125,1.18,1.125,1.16,96995504
2014-12-24,1.13,1.156,1.128,1.138,56294012
2014-12-25,1.119,1.131,1.117,1.126,247757984
2014-12-26,1.128,1.153,1.128,1.143,309139744
2014-12-29,1.132,1.136,1.125,1.127,216595984
2014-12-30,1.124,1.128,1.121,1.127,163289520
2014-12-31,1.126,1.129,1.126,1.128,244412000
2015-01-05,1.129,1.132,1.127,1.128,162477040
2015-01-06,1.128,1.13,1.127,1.128,99088768
2015-01-07,1.128,1.134,1.128,1.133,140398656
2015-01-08,1.134,1.142,1.134,1.141,121677208
2015-01-09,1.141,1.149,1.141,1.146,122788360
2015-01-12,1.15,1.151,1.142,1.144,146035200
2015-01-13,1.146,1.151,1.144,1.151,166119968
2015-01-14,1.153,1.162,1.151,1.161,228191056
2015-01-15,1.153,1.161,1.151,1.159,242441712
2015-01-16,1.153,1.158,1.153,1.157,92918496
2015-01-19,1.155,1.16,1.155,1.157,82118080
2015-01-20,1.159,1.167,1.158,1.167,87023424
2015-01-21,1.167,1.168,1.164,1.168,75437016
2015-01-22,1.168,1.179,1.167,1.179,81153208
2015-01-23,1.175,1.179,1.173,1.178,56006932
2015-01-26,1.177,1.178,1.175,1.177,35736640
2015-01-27,1.177,1.178,1.172,1.176,44368604
2015-01-28,1.175,1.179,1.173,1.179,41886512
2015-01-29,1.178,1.192,1.178,1.191,44787144
2015-01-30,1.189,1.196,1.185,1.19,70147760
2015-02-02,1.19,1.208,1.19,1.197,112905440
2015-02-03,1.197,1.203,1.195,1.201,91589456
2015-02-04,1.202,1.217,1.202,1.216,151210592
2015-02-05,1.217,1.223,1.213,1.221,112371096
2015-02-06,1.221,1.223,1.194,1.201,148133456
2015-02-09,1.195,1.199,1.185,1.195,88846624
2015-02-10,1.195,1.198,1.189,1.19,120728936
2015-02-11,1.19,1.197,1.187,1.197,47761856
2015-02-12,1.19,1.196,1.188,1.19,99157616
2015-02-13,1.198,1.212,1.198,1.21,129878528
2015-02-16,1.213,1.218,1.198,1.201,153158800
2015-02-17,1.206,1.208,1.2,1.205,94548800
2015-02-25,1.204,1.205,1.2,1.202,39399824
2015-02-26,1.202,1.204,1.199,1.2,56833716
2015-02-27,1.201,1.204,1.201,1.204,59302740
2015-03-02,1.204,1.208,1.204,1.208,71720264
2015-03-03,1.21,1.214,1.203,1.206,156395792
2015-03-04,1.206,1.206,1.201,1.203,83156672
2015-03-05,1.203,1.204,1.196,1.202,144360448
2015-03-06,1.203,1.21,1.201,1.209,129533448
2015-03-09,1.21,1.214,1.207,1.211,110388120
2015-03-10,1.206,1.208,1.204,1.205,86871216
2015-03-11,1.205,1.206,1.199,1.203,110081440
2015-03-12,1.201,1.208,1.199,1.208,104643504
2015-03-13,1.208,1.212,1.207,1.211,97748904
2015-03-16,1.212,1.213,1.21,1.211,102407152
2015-03-17,1.211,1.212,1.209,1.21,89638240
2015-03-18,1.209,1.211,1.209,1.211,70860824
2015-03-19,1.21,1.211,1.206,1.208,78410472
2015-03-20,1.208,1.209,1.207,1.208,41830592
2015-03-23,1.208,1.208,1.202,1.205,130516536
2015-03-24,1.207,1.207,1.204,1.206,66441544
2015-03-25,1.205,1.206,1.203,1.204,56641828
2015-03-26,1.205,1.207,1.205,1.207,67486640
2015-03-27,1.206,1.207,1.204,1.206,60582728
2015-03-30,1.205,1.207,1.203,1.205,106615264
2015-03-31,1.203,1.204,1.2,1.201,103107704
2015-04-01,1.2,1.205,1.199,1.205,121244552
2015-04-02,1.204,1.208,1.203,1.206,102565568
2015-04-03,1.207,1.208,1.204,1.205,88600912
2015-04-07,1.205,1.207,1.205,1.207,79652632
2015-04-08,1.207,1.208,1.206,1.208,99295800
2015-04-09,1.208,1.213,1.207,1.212,129324504
2015-04-10,1.211,1.213,1.208,1.21,173643936
2015-04-13,1.209,1.209,1.204,1.205,106633264
2015-04-14,1.205,1.208,1.203,1.206,124498448
2015-04-15,1.205,1.207,1.203,1.207,113673600
2015-04-16,1.204,1.206,1.2,1.203,114574304
2015-04-17,1.207,1.208,1.205,1.207,169971408
2015-04-20,1.207,1.207,1.206,1.207,76095456
2015-04-21,1.207,1.207,1.206,1.207,86532320
2015-04-22,1.207,1.207,1.204,1.207,119063776
2015-04-23,1.207,1.208,1.206,1.208,68659328
2015-04-24,1.211,1.214,1.21,1.212,130566160
2015-04-27,1.212,1.212,1.209,1.211,87149464
2015-04-28,1.21,1.211,1.209,1.21,78062768
2015-04-29,1.21,1.211,1.208,1.21,96706872
2015-04-30,1.21,1.212,1.21,1.211,92784856
2015-05-04,1.212,1.212,1.211,1.211,80387024
2015-05-05,1.212,1.216,1.211,1.216,170456128
2015-05-06,1.214,1.217,1.213,1.215,74485024
2015-05-07,1.215,1.219,1.215,1.216,62451832
2015-05-08,1.216,1.217,1.214,1.217,83607576
2015-05-11,1.22,1.225,1.219,1.224,124615104
2015-05-12,1.224,1.233,1.224,1.23,115769552
2015-05-13,1.229,1.23,1.226,1.228,58313740
2015-05-14,1.227,1.228,1.225,1.226,94088584
2015-05-15,1.226,1.233,1.225,1.232,81761472
2015-05-18,1.23,1.231,1.227,1.23,71365096
2015-05-19,1.23,1.235,1.229,1.234,125723696
2015-05-20,1.233,1.24,1.232,1.237,122979632
2015-05-21,1.236,1.24,1.234,1.24,69665424
2015-05-22,1.246,1.252,1.246,1.251,187573120
2015-05-25,1.25,1.25,1.243,1.244,181092368
2015-05-26,1.24,1.243,1.238,1.241,144771392
2015-05-27,1.238,1.245,1.237,1.244,163861840
2015-05-28,1.244,1.253,1.243,1.248,272118816
2015-05-29,1.252,1.256,1.246,1.251,133965760
2015-06-01,1.253,1.255,1.248,1.251,277825536
2015-06-02,1.251,1.252,1.248,1.249,241916736
2015-06-03,1.249,1.256,1.243,1.254,209427360
2015-06-04,1.248,1.252,1.243,1.247,157204160
2015-06-05,1.253,1.255,1.25,1.254,255161376
2015-06-08,1.255,1.256,1.252,1.254,171816496
2015-06-09,1.253,1.257,1.252,1.257,114337184
2015-06-10,1.256,1.257,1.253,1.255,96724056
2015-06-11,1.256,1.256,1.254,1.254,118004864
2015-06-12,1.254,1.255,1.251,1.254,186857760
2015-06-15,1.253,1.253,1.247,1.247,141096288
2015-06-16,1.246,1.248,1.245,1.245,75766256
2015-06-17,1.245,1.245,1.24,1.243,161686384
2015-06-18,1.243,1.245,1.241,1.242,271660608
2015-06-19,1.242,1.25,1.24,1.246,205833936
2015-06-23,1.249,1.252,1.248,1.252,146647712
2015-06-24,1.256,1.259,1.255,1.258,165188016
2015-06-25,1.259,1.26,1.256,1.26,175143456
2015-06-26,1.259,1.259,1.253,1.257,268102880
2015-06-29,1.256,1.256,1.247,1.25,315951552
2015-06-30,1.247,1.25,1.245,1.247,196574752
2015-07-01,1.25,1.251,1.248,1.249,184510464
2015-07-02,1.248,1.25,1.246,1.247,166125312
2015-07-03,1.243,1.243,1.23,1.238,297075552
2015-07-06,1.235,1.237,1.232,1.235,655210432
2015-07-07,1.235,1.235,1.23,1.232,386803232
2015-07-08,1.231,1.238,1.223,1.234,335273152
2015-07-09,1.232,1.238,1.232,1.237,155587680
2015-07-10,1.236,1.238,1.236,1.238,128906952
2015-07-13,1.237,1.243,1.237,1.241,138500128
2015-07-14,1.241,1.242,1.239,1.241,147833104
2015-07-15,1.241,1.241,1.239,1.24,63877980
2015-07-16,1.24,1.241,1.238,1.24,30805924
2015-07-17,1.24,1.243,1.24,1.242,20706482
2015-07-20,1.242,1.244,1.241,1.243,35777824
2015-07-21,1.243,1.244,1.242,1.243,29426468
2015-07-22,1.243,1.243,1.241,1.243,27059294
2015-07-23,1.243,1.243,1.239,1.241,59269100
2015-07-24,1.243,1.245,1.242,1.243,46739700
2015-07-27,1.243,1.243,1.24,1.241,76288440
2015-07-28,1.24,1.24,1.237,1.239,156392464
2015-07-29,1.239,1.24,1.238,1.24,87373128
2015-07-30,1.24,1.241,1.24,1.241,27856964
2015-07-31,1.24,1.24,1.239,1.24,3905232
2015-08-03,1.239,1.24,1.238,1.24,8347800
2015-08-04,1.24,1.24,1.237,1.24,14366921
2015-08-05,1.24,1.24,1.238,1.238,6707482
2015-08-06,1.238,1.239,1.238,1.239,5247210
2015-08-07,1.239,1.24,1.238,1.24,8909182
2015-08-10,1.239,1.241,1.239,1.241,14311900
2015-08-11,1.241,1.242,1.24,1.24,5754020
2015-08-12,1.24,1.241,1.24,1.24,14663912
2015-08-13,1.24,1.241,1.239,1.24,41824280
2015-08-14,1.24,1.241,1.24,1.241,16236336
2015-08-17,1.24,1.241,1.24,1.24,10139702
2015-08-18,1.24,1.241,1.24,1.24,9799959
2015-08-19,1.239,1.24,1.238,1.239,18719276
2015-08-20,1.238,1.239,1.237,1.237,19313800
2015-08-21,1.237,1.238,1.235,1.236,9059150
2015-08-24,1.234,1.234,1.231,1.232,31526300
2015-08-25,1.23,1.23,1.227,1.227,25435356
2015-08-26,1.228,1.229,1.227,1.227,6113645
2015-08-27,1.228,1.229,1.227,1.229,26469134
2015-08-28,1.229,1.231,1.229,1.23,12752713
2015-08-31,1.232,1.232,1.23,1.23,10715142
2015-09-01,1.23,1.23,1.229,1.229,5321698
2015-09-02,1.229,1.23,1.229,1.23,2418525
2015-09-07,1.229,1.23,1.229,1.229,675354
2015-09-08,1.229,1.231,1.229,1.231,4311522
2015-09-09,1.231,1.233,1.231,1.232,4014328
2015-09-10,1.232,1.233,1.231,1.232,13330102
2015-09-11,1.232,1.233,1.231,1.232,5730200
2015-09-14,1.231,1.233,1.229,1.229,17867200
2015-09-15,1.229,1.23,1.229,1.229,1427000
2015-09-16,1.228,1.233,1.228,1.233,3180700
2015-09-17,1.231,1.232,1.23,1.231,3581076
2015-09-18,1.232,1.232,1.229,1.23,9923965
2015-09-21,1.23,1.232,1.23,1.232,3021511
2015-09-22,1.233,1.234,1.232,1.233,3347342
2015-09-23,1.233,1.234,1.232,1.233,3401508
2015-09-24,1.232,1.233,1.232,1.233,3015704
2015-09-25,1.232,1.235,1.232,1.232,8274902
2015-09-28,1.231,1.232,1.231,1.232,1115123
2015-09-29,1.232,1.232,1.231,1.232,746675
2015-09-30,1.232,1.235,1.232,1.235,3084800
2015-10-08,1.235,1.235,1.233,1.234,6107200
2015-10-09,1.235,1.236,1.234,1.236,15463715
2015-10-12,1.235,1.238,1.235,1.238,13459634
2015-10-13,1.238,1.239,1.238,1.238,1948600
2015-10-14,1.239,1.24,1.238,1.239,10122246
2015-10-15,1.239,1.241,1.239,1.24,13962760
2015-10-16,1.241,1.242,1.241,1.242,15823307
2015-10-19,1.242,1.242,1.24,1.242,17511912
2015-10-20,1.24,1.242,1.24,1.242,6061535
2015-10-21,1.242,1.243,1.24,1.241,7851035
2015-10-22,1.239,1.242,1.239,1.242,4197201
2015-10-23,1.244,1.246,1.243,1.246,14325311
2015-10-26,1.248,1.25,1.246,1.247,8843304
2015-10-27,1.249,1.25,1.247,1.25,7744823
2015-10-28,1.249,1.25,1.248,1.248,3245573
2015-10-29,1.247,1.248,1.246,1.248,1847153
2015-10-30,1.248,1.25,1.248,1.249,2713900
2015-11-02,1.25,1.253,1.25,1.252,2498351
2015-11-03,1.252,1.253,1.251,1.252,3345208
2015-11-04,1.253,1.262,1.253,1.258,7249886
2015-11-05,1.258,1.261,1.258,1.261,4889753
2015-11-06,1.26,1.263,1.259,1.262,8689964
2015-11-09,1.276,1.278,1.272,1.278,22447304
2015-11-10,1.278,1.279,1.275,1.278,15352309
2015-11-11,1.277,1.28,1.275,1.28,15800548
2015-11-12,1.282,1.29,1.282,1.29,7905890
2015-11-13,1.286,1.293,1.286,1.293,5533600
2015-11-16,1.291,1.293,1.289,1.292,7578508
2015-11-17,1.292,1.292,1.287,1.288,9419260
2015-11-18,1.285,1.287,1.284,1.285,11836320
2015-11-19,1.284,1.286,1.283,1.286,16217503
2015-11-20,1.285,1.286,1.283,1.285,16027025
2015-11-23,1.285,1.285,1.283,1.283,19137150
2015-11-24,1.283,1.289,1.283,1.288,41574868
2015-11-25,1.286,1.291,1.286,1.291,20914600
2015-11-26,1.29,1.291,1.289,1.289,16171590
2015-11-27,1.289,1.289,1.285,1.286,27899924
2015-11-30,1.286,1.289,1.286,1.288,34779696
2015-12-01,1.287,1.288,1.286,1.287,19895868
2015-12-02,1.287,1.287,1.286,1.287,14483243
2015-12-03,1.286,1.287,1.285,1.286,15208104
2015-12-04,1.286,1.286,1.284,1.286,23749048
2015-12-07,1.284,1.285,1.283,1.284,22546892
2015-12-08,1.285,1.285,1.282,1.283,18501460
2015-12-09,1.282,1.284,1.282,1.283,18686578
2015-12-10,1.283,1.283,1.28,1.281,17504258
2015-12-11,1.28,1.281,1.278,1.279,34477136
2015-12-14,1.277,1.279,1.277,1.279,28341364
2015-12-15,1.279,1.28,1.277,1.28,12959156
2015-12-16,1.28,1.28,1.277,1.278,16538762
2015-12-17,1.28,1.28,1.279,1.28,15062438
2015-12-18,1.28,1.281,1.28,1.28,1987047
