date,open,high,low,close,volume
2018-01-24,1.359,1.36,1.353,1.353,87500
2018-01-25,1.36,1.361,1.359,1.359,19000
2018-01-26,1.357,1.358,1.355,1.358,3100
2018-01-29,1.356,1.358,1.355,1.358,31600
2018-01-30,1.347,1.349,1.347,1.348,5300
2018-01-31,1.351,1.351,1.351,1.351,10000
2018-02-01,1.347,1.347,1.345,1.345,1581
2018-02-02,1.346,1.346,1.346,1.346,4500
2018-02-05,1.346,1.347,1.346,1.347,34102
2018-02-06,1.349,1.349,1.342,1.342,29002
2018-02-07,1.339,1.339,1.321,1.321,2900
2018-02-08,1.323,1.33,1.317,1.33,18500
2018-02-09,1.242,1.327,1.242,1.327,2400
2018-02-12,1.287,1.32,1.287,1.32,7800
2018-02-13,1.303,1.304,1.303,1.304,2100
2018-02-14,1.304,1.304,1.304,1.304,6200
2018-02-22,1.31,1.31,1.31,1.31,50002
2018-02-23,1.33,1.33,1.33,1.33,200
2018-02-26,1.316,1.33,1.316,1.33,9600
2018-02-28,1.332,1.332,1.332,1.332,400
2018-03-01,1.311,1.311,1.311,1.311,6
2018-03-02,1.312,1.312,1.312,1.312,1000
2018-03-05,1.312,1.312,1.312,1.312,300
2018-03-06,1.311,1.311,1.311,1.311,1200
2018-03-09,1.32,1.32,1.32,1.32,7100
2018-03-12,1.322,1.322,1.322,1.322,4000
2018-03-13,1.32,1.32,1.32,1.32,74700
2018-03-15,1.319,1.333,1.319,1.333,21700
2018-03-16,1.316,1.318,1.316,1.318,140602
2018-03-19,1.303,1.319,1.303,1.319,5600
2018-03-20,1.313,1.33,1.213,1.326,68500
2018-03-21,1.319,1.335,1.319,1.32,18500
2018-03-22,1.32,1.33,1.314,1.33,17600
2018-03-23,1.295,1.315,1.23,1.314,43996
2018-03-26,1.287,1.287,1.28,1.28,28200
2018-03-27,1.284,1.284,1.284,1.284,5719
2018-03-29,1.297,1.297,1.297,1.297,2900
2018-03-30,1.279,1.279,1.279,1.279,1400
2018-04-02,1.281,1.281,1.281,1.281,50100
2018-04-03,1.276,1.307,1.193,1.297,25200
2018-04-04,1.295,1.307,1.295,1.3,22600
2018-04-09,1.276,1.277,1.276,1.277,30801
2018-04-10,1.277,1.295,1.277,1.295,77201
2018-04-11,1.295,1.296,1.295,1.296,160000
2018-04-12,1.297,1.299,1.292,1.293,167000
2018-04-16,1.289,1.29,1.289,1.29,166301
2018-04-19,1.277,1.277,1.277,1.277,100000
2018-04-23,1.277,1.279,1.277,1.277,443500
2018-04-25,1.307,1.307,1.288,1.289,255409
2018-04-27,1.293,1.293,1.293,1.293,5100
2018-05-02,1.286,1.286,1.278,1.278,30200
2018-05-03,1.28,1.289,1.28,1.289,326001
2018-05-04,1.289,1.304,1.289,1.304,3304
2018-05-08,1.304,1.305,1.304,1.305,290200
2018-05-09,1.305,1.305,1.301,1.301,200900
2018-05-10,1.304,1.308,1.304,1.305,43400
2018-05-11,1.305,1.305,1.305,1.305,200
2018-05-14,1.3,1.305,1.3,1.305,1100
2018-05-15,1.305,1.305,1.305,1.305,100
2018-05-16,1.3,1.3,1.3,1.3,6100
2018-05-18,1.305,1.31,1.305,1.31,23200
2018-05-21,1.315,1.315,1.315,1.315,500
2018-05-22,1.281,1.281,1.281,1.281,300
2018-05-23,1.296,1.307,1.22,1.306,30100
2018-05-24,1.42,1.42,1.291,1.296,48700
2018-05-25,1.288,1.288,1.284,1.284,24800
2018-05-29,1.285,1.285,1.285,1.285,1500
2018-05-31,1.241,1.241,1.241,1.241,100
2018-06-04,1.349,1.349,1.349,1.349,800
2018-06-05,1.251,1.351,1.251,1.351,3100
2018-06-06,1.307,1.31,1.271,1.304,1600
2018-06-07,1.265,1.28,1.265,1.28,100333
2018-06-08,1.262,1.262,1.262,1.262,58002
2018-06-11,1.262,1.262,1.262,1.262,11900
2018-06-12,1.25,1.25,1.25,1.25,1000
2018-06-13,1.26,1.288,1.26,1.288,37800
2018-06-15,1.297,1.297,1.297,1.297,200
2018-06-19,1.241,1.286,1.229,1.229,16000
2018-06-22,1.21,1.239,1.21,1.239,4100
2018-06-28,1.238,1.238,1.2,1.21,85304
2018-07-02,1.214,1.214,1.214,1.214,1900
2018-07-05,1.208,1.208,1.208,1.208,5000
2018-07-10,1.212,1.212,1.212,1.212,1
2018-07-12,1.213,1.213,1.213,1.213,500
2018-07-13,1.257,1.257,1.224,1.226,400
2018-07-16,1.265,1.265,1.265,1.265,100
2018-07-19,1.225,1.225,1.225,1.225,38000
2018-07-23,1.231,1.231,1.231,1.231,100
2018-07-25,1.245,1.246,1.245,1.246,400
2018-07-26,1.23,1.23,1.23,1.23,100
2018-07-27,1.265,1.265,1.265,1.265,100
2018-08-02,1.2,1.23,1.2,1.23,3700
2018-08-03,1.193,1.193,1.193,1.193,3600
2018-08-21,1.288,1.288,1.285,1.285,300
2018-08-24,1.167,1.269,1.167,1.269,500
2018-08-27,1.162,1.162,1.162,1.162,400
2018-08-28,1.188,1.188,1.187,1.188,828
2018-09-04,1.19,1.19,1.19,1.19,200
2018-09-19,1.152,1.152,1.152,1.152,7700
2018-09-20,1.16,1.16,1.16,1.16,100
2018-09-25,1.168,1.198,1.16,1.197,22200
2018-09-26,1.185,1.185,1.185,1.185,3000
2018-09-28,1.172,1.199,1.109,1.199,18300
2018-10-08,1.198,1.242,1.168,1.168,19800
2018-10-11,1.119,1.119,1.115,1.115,19300
2018-10-12,1.123,1.22,1.118,1.118,87309
2018-10-15,1.11,1.11,1.063,1.065,19309
2018-10-16,1.081,1.149,1.081,1.147,30800
2018-10-18,1.082,1.082,1.082,1.082,20200
2018-10-19,1.108,1.18,1.108,1.179,20500
2018-10-22,1.177,1.177,1.177,1.177,3000
2018-10-30,1.12,1.12,1.103,1.103,20800
2018-10-31,1.178,1.21,1.178,1.209,21628
2018-11-01,1.11,1.11,1.11,1.11,21628
2018-11-02,1.206,1.206,1.206,1.206,21600
2018-11-05,1.124,1.124,1.124,1.124,21600
2018-11-06,1.199,1.199,1.199,1.199,21600
2018-11-07,1.123,1.123,1.123,1.123,100
2018-11-08,1.127,1.127,1.127,1.127,21600
2018-11-09,1.114,1.196,1.112,1.196,35000
2018-11-12,1.109,1.193,1.109,1.193,22900
2018-11-13,1.19,1.19,1.122,1.122,22900
2018-11-15,1.122,1.122,1.122,1.122,21600
2018-11-16,1.179,1.179,1.179,1.179,21700
2018-11-20,1.129,1.129,1.129,1.129,17100
2018-11-23,1.12,1.196,1.115,1.191,20800
2018-11-26,1.109,1.109,1.109,1.109,20200
2018-11-27,1.192,1.192,1.192,1.192,20000
2018-11-28,1.113,1.155,1.113,1.154,24200
2018-11-29,1.169,1.169,1.118,1.118,23800
2018-11-30,1.103,1.103,1.103,1.103,23400
2018-12-03,1.169,1.169,1.166,1.166,23500
2018-12-04,1.123,1.13,1.123,1.13,24381
2018-12-06,1.13,1.171,1.13,1.169,24400
2018-12-07,1.118,1.119,1.118,1.119,31000
2018-12-10,1.165,1.165,1.165,1.165,24600
2018-12-11,1.119,1.119,1.119,1.119,24600
2018-12-12,1.161,1.161,1.161,1.161,24600
2018-12-13,1.121,1.128,1.121,1.128,24610
2018-12-14,1.169,1.169,1.169,1.169,24600
2018-12-17,1.131,1.145,1.106,1.145,26083
2018-12-18,1.136,1.169,1.117,1.12,27700
2018-12-19,1.12,1.12,1.12,1.12,25100
2018-12-20,1.161,1.195,1.116,1.116,27000
2018-12-21,1.113,1.113,1.095,1.104,26100
2018-12-24,1.122,1.122,1.122,1.122,100
2018-12-25,1.127,1.179,1.096,1.096,37000
2018-12-26,1.097,1.102,1.097,1.1,27902
2018-12-28,1.136,1.136,1.097,1.099,700
2019-01-02,1.134,1.134,1.134,1.134,27000
2019-01-03,1.088,1.088,1.088,1.088,27000
2019-01-04,1.096,1.096,1.08,1.084,50000
2019-01-07,1.134,1.134,1.092,1.092,37000
2019-01-08,1.098,1.107,1.098,1.107,47400
2019-01-09,1.114,1.114,1.114,1.114,26200
2019-01-10,1.124,1.124,1.109,1.109,39300
2019-01-11,1.082,1.082,1.082,1.082,30200
2019-01-14,1.115,1.129,1.115,1.124,41000
2019-01-15,1.124,1.157,1.057,1.103,93882
2019-01-16,1.109,1.141,1.1,1.141,26800
2019-01-18,1.104,1.104,1.104,1.104,22300
2019-01-21,1.108,1.135,1.107,1.133,161100
2019-01-22,1.109,1.109,1.109,1.109,37100
2019-01-23,1.128,1.128,1.107,1.107,42754
2019-01-24,1.094,1.113,1.094,1.113,62654
2019-01-25,1.124,1.132,1.124,1.132,33000
2019-01-28,1.13,1.13,1.116,1.116,34100
2019-01-29,1.128,1.128,1.128,1.128,33000
2019-01-30,1.123,1.123,1.123,1.123,1100
2019-01-31,1.087,1.123,1.087,1.113,41400
2019-02-01,1.127,1.132,1.127,1.132,33800
2019-02-11,1.132,1.132,1.132,1.132,10300
2019-02-12,1.146,1.146,1.127,1.128,34300
2019-02-13,1.139,1.189,1.139,1.182,36600
2019-02-14,1.146,1.146,1.146,1.146,28900
2019-02-15,1.13,1.16,1.13,1.16,29700
2019-02-18,1.146,1.164,1.146,1.164,23400
2019-02-19,1.188,1.188,1.147,1.154,30000
2019-02-20,1.148,1.16,1.121,1.16,19400
2019-02-21,1.142,1.158,1.142,1.158,1600
2019-02-22,1.185,1.185,1.185,1.185,18200
2019-02-25,1.12,1.184,1.12,1.183,56601
2019-02-26,1.161,1.197,1.161,1.197,49573
2019-02-27,1.124,1.194,1.124,1.154,34900
2019-02-28,1.166,1.197,1.166,1.197,23500
2019-03-01,1.14,1.179,1.14,1.17,39237
2019-03-04,1.191,1.235,1.191,1.192,26137
2019-03-05,1.172,1.215,1.169,1.182,26600
2019-03-06,1.21,1.21,1.21,1.21,20500
2019-03-07,1.163,1.188,1.163,1.177,71159
2019-03-08,1.17,1.17,1.17,1.17,2000
2019-03-11,1.185,1.199,1.185,1.199,24800
2019-03-12,1.209,1.209,1.17,1.17,36600
2019-03-13,1.156,1.204,1.156,1.2,52554
2019-03-14,1.178,1.207,1.177,1.207,1100
2019-03-15,1.163,1.2,1.163,1.2,26300
2019-03-18,1.235,1.235,1.191,1.191,24800
2019-03-19,1.15,1.298,1.15,1.211,78654
2019-03-20,1.251,1.251,1.224,1.224,118459
2019-03-21,1.194,1.235,1.189,1.23,23400
2019-03-22,1.23,1.232,1.23,1.232,22900
2019-03-25,1.268,1.268,1.224,1.24,36800
2019-03-26,1.259,1.259,1.213,1.213,2300
2019-03-27,1.213,1.25,1.19,1.194,124100
2019-03-28,1.195,1.195,1.194,1.194,2164
2019-03-29,1.184,1.228,1.184,1.223,53059
2019-04-01,1.211,1.242,1.211,1.242,10900
2019-04-02,1.27,1.27,1.208,1.265,97360
2019-04-03,1.261,1.267,1.25,1.25,64200
2019-04-04,1.24,1.277,1.24,1.268,14260
2019-04-08,1.29,1.29,1.259,1.281,44908
2019-04-09,1.263,1.279,1.262,1.279,23807
2019-04-10,1.272,1.272,1.223,1.271,17191
2019-04-11,1.21,1.282,1.21,1.276,23991
2019-04-12,1.197,1.276,1.197,1.273,116071
2019-04-15,1.234,1.255,1.234,1.24,20600
2019-04-16,1.232,1.232,1.232,1.232,1100
2019-04-18,1.242,1.268,1.242,1.258,13400
2019-04-19,1.237,1.243,1.237,1.243,11700
2019-04-22,1.26,1.273,1.233,1.233,37700
2019-04-23,1.255,1.273,1.252,1.26,67099
2019-04-24,1.262,1.268,1.257,1.266,15900
2019-04-25,1.266,1.269,1.223,1.268,72563
2019-04-26,1.222,1.266,1.221,1.234,36800
2019-04-29,1.317,1.317,1.217,1.268,4700
2019-04-30,1.196,1.26,1.196,1.259,14900
2019-05-06,1.178,1.253,1.154,1.196,76291
2019-05-07,1.172,1.188,1.172,1.183,26300
2019-05-08,1.29,1.29,1.186,1.186,14700
2019-05-09,1.16,1.182,1.131,1.169,24300
2019-05-10,1.181,1.181,1.158,1.179,21400
2019-05-13,1.238,1.238,1.144,1.212,31800
2019-05-14,1.19,1.19,1.149,1.178,33000
2019-05-15,1.178,1.229,1.12,1.224,21100
2019-05-16,1.156,1.224,1.15,1.215,30800
2019-05-17,1.136,1.203,1.136,1.197,69826
2019-05-20,1.154,1.176,1.127,1.144,26200
2019-05-21,1.156,1.194,1.156,1.162,6700
2019-05-22,1.141,1.2,1.115,1.163,18600
2019-05-23,1.142,1.16,1.137,1.16,10900
2019-05-24,1.15,1.178,1.132,1.178,19500
2019-05-27,1.161,1.19,1.158,1.186,38701
2019-05-28,1.181,1.184,1.155,1.18,15200
2019-05-29,1.161,1.188,1.157,1.172,5200
2019-05-30,1.189,1.189,1.152,1.176,43900
2019-05-31,1.16,1.192,1.16,1.164,20700
2019-06-03,1.198,1.198,1.162,1.178,35400
2019-06-04,1.148,1.148,1.148,1.148,2000
2019-06-05,1.161,1.168,1.161,1.168,4600
2019-06-06,1.155,1.155,1.134,1.136,9600
2019-06-10,1.14,1.14,1.135,1.135,4580
2019-06-11,1.167,1.177,1.167,1.177,1800
2019-06-12,1.17,1.17,1.17,1.17,6100
2019-06-13,1.138,1.211,1.138,1.211,22970
2019-06-14,1.211,1.211,1.15,1.151,17719
2019-06-17,1.171,1.171,1.171,1.171,9000
2019-06-18,1.14,1.169,1.14,1.169,3810
2019-06-19,1.168,1.184,1.168,1.184,10700
2019-06-20,1.098,1.182,1.098,1.163,17680
2019-06-21,1.151,1.175,1.151,1.175,10500
2019-06-24,1.191,1.191,1.191,1.191,13400
2019-06-25,1.152,1.191,1.152,1.159,24800
2019-06-26,1.21,1.21,1.16,1.16,23600
2019-06-27,1.18,1.18,1.18,1.18,6500
2019-07-01,1.205,1.205,1.205,1.205,200
2019-07-02,1.203,1.217,1.203,1.217,25200
2019-07-03,1.198,1.2,1.198,1.2,300
2019-07-04,1.195,1.201,1.195,1.201,9700
2019-07-05,1.227,1.227,1.199,1.2,8200
2019-07-08,1.182,1.182,1.17,1.18,9980
2019-07-09,1.188,1.193,1.188,1.193,900
2019-07-12,1.197,1.2,1.197,1.2,39200
2019-07-15,1.2,1.208,1.2,1.205,65300
2019-07-16,1.193,1.197,1.193,1.197,300
2019-07-17,1.205,1.21,1.196,1.196,55207
2019-07-18,1.191,1.21,1.191,1.21,18391
2019-07-19,1.209,1.209,1.195,1.203,123380
2019-07-22,1.205,1.222,1.204,1.207,14300
2019-07-23,1.224,1.227,1.21,1.22,109042
2019-07-24,1.233,1.243,1.224,1.231,140521
2019-07-25,1.22,1.242,1.22,1.242,16700
2019-07-26,1.249,1.255,1.245,1.255,83100
2019-07-29,1.236,1.263,1.236,1.263,82700
2019-07-30,1.269,1.269,1.258,1.259,16697
2019-07-31,1.259,1.259,1.255,1.255,31600
2019-08-01,1.255,1.255,1.255,1.255,300
2019-08-05,1.22,1.246,1.22,1.242,23689
2019-08-06,1.229,1.229,1.229,1.229,2100
2019-08-07,1.344,1.344,1.237,1.252,1108
2019-08-08,1.25,1.252,1.25,1.252,20789
2019-08-09,1.256,1.271,1.256,1.262,36162
2019-08-12,1.255,1.28,1.255,1.28,27092
2019-08-13,1.282,1.282,1.282,1.282,2900
2019-08-14,1.298,1.353,1.293,1.294,31700
2019-08-15,1.28,1.292,1.28,1.292,7900
2019-08-16,1.292,1.292,1.231,1.232,500
2019-08-19,1.292,1.297,1.292,1.294,3202
2019-08-20,1.294,1.314,1.292,1.297,29604
2019-08-21,1.3,1.3,1.3,1.3,37300
2019-08-22,1.351,1.351,1.344,1.344,14000
2019-08-23,1.283,1.283,1.283,1.283,13000
2019-08-26,1.3,1.3,1.3,1.3,23400
2019-08-27,1.342,1.342,1.307,1.338,13900
2019-08-28,1.303,1.307,1.303,1.307,13600
2019-08-29,1.338,1.338,1.308,1.309,20700
2019-08-30,1.31,1.31,1.309,1.309,10600
2019-09-02,1.309,1.346,1.252,1.308,18600
2019-09-03,1.388,1.388,1.311,1.344,26300
2019-09-04,1.309,1.309,1.309,1.309,700
2019-09-05,1.311,1.316,1.311,1.316,1823
2019-09-06,1.292,1.309,1.292,1.309,12723
2019-09-09,1.325,1.325,1.31,1.32,61000
2019-09-11,1.31,1.31,1.31,1.31,2000
2019-09-12,1.308,1.308,1.308,1.308,200
2019-09-16,1.31,1.311,1.31,1.311,1000
2019-09-17,1.398,1.398,1.283,1.327,13500
2019-09-18,1.321,1.321,1.314,1.317,6000
2019-09-19,1.32,1.34,1.32,1.332,37311
2019-09-20,1.338,1.338,1.338,1.338,5000
2019-09-23,1.335,1.348,1.335,1.348,14500
2019-09-24,1.322,1.322,1.322,1.322,1000
2019-09-25,1.328,1.328,1.328,1.328,27000
2019-10-08,1.387,1.387,1.318,1.318,11300
2019-10-09,1.352,1.352,1.326,1.326,6200
2019-10-10,1.319,1.319,1.319,1.319,1000
2019-10-11,1.249,1.351,1.249,1.336,21700
2019-10-14,1.336,1.396,1.336,1.377,4833
2019-10-16,1.333,1.355,1.333,1.351,18800
2019-10-17,1.336,1.355,1.336,1.355,15000
2019-10-18,1.379,1.38,1.379,1.38,5000
2019-10-23,1.344,1.356,1.344,1.356,26500
2019-10-25,1.341,1.365,1.341,1.354,24300
2019-10-28,1.357,1.36,1.353,1.36,29500
2019-10-29,1.362,1.362,1.362,1.362,700
2019-10-30,1.36,1.366,1.36,1.366,23915
2019-10-31,1.367,1.368,1.367,1.368,15700
2019-11-01,1.351,1.351,1.35,1.35,20001
2019-11-04,1.369,1.375,1.356,1.371,109800
2019-11-05,1.369,1.369,1.36,1.369,109400
2019-11-07,1.36,1.375,1.36,1.365,82000
2019-11-08,1.361,1.374,1.361,1.374,12100
2019-11-11,1.35,1.35,1.35,1.35,100
2019-11-12,1.351,1.351,1.35,1.35,28419
2019-11-15,1.356,1.356,1.356,1.356,700
2019-11-18,1.36,1.36,1.36,1.36,1
2019-11-19,1.374,1.375,1.374,1.375,50000
2019-11-20,1.385,1.385,1.385,1.385,1000
2019-11-21,1.372,1.372,1.359,1.372,8485
2019-11-22,1.38,1.38,1.38,1.38,1000
2019-11-25,1.355,1.38,1.355,1.38,2000
2019-11-26,1.351,1.368,1.35,1.368,8900
2019-11-29,1.351,1.351,1.35,1.35,4700
2019-12-02,1.35,1.365,1.35,1.365,1100
2019-12-03,1.362,1.362,1.344,1.357,29356
2019-12-04,1.356,1.356,1.356,1.356,700
2019-12-06,1.364,1.364,1.364,1.364,800
2019-12-09,1.366,1.379,1.352,1.378,24000
2019-12-11,1.378,1.38,1.378,1.38,121000
2019-12-12,1.38,1.38,1.379,1.379,89800
2019-12-16,1.38,1.388,1.372,1.381,18100
2019-12-17,1.38,1.386,1.38,1.386,13500
2019-12-18,1.386,1.388,1.342,1.376,62900
2019-12-19,1.386,1.386,1.386,1.386,39600
2019-12-24,1.37,1.37,1.37,1.37,1000
2019-12-25,1.384,1.384,1.384,1.384,2900
2019-12-26,1.384,1.392,1.384,1.39,123500
2019-12-27,1.39,1.395,1.39,1.395,115731
2019-12-30,1.395,1.395,1.374,1.376,1700
2020-01-02,1.392,1.399,1.392,1.399,115600
2020-01-03,1.391,1.4,1.391,1.4,5200
2020-01-06,1.406,1.408,1.406,1.407,40000
2020-01-07,1.39,1.412,1.384,1.4,307885
2020-01-08,1.404,1.404,1.386,1.386,12300
2020-01-09,1.401,1.402,1.4,1.402,40100
2020-01-10,1.407,1.407,1.407,1.407,63900
2020-01-13,1.4,1.414,1.4,1.414,39900
2020-01-14,1.414,1.414,1.414,1.414,80000
2020-01-15,1.414,1.414,1.414,1.414,16800
2020-01-16,1.413,1.413,1.413,1.413,2800
2020-01-21,1.418,1.418,1.417,1.417,50000
2020-01-22,1.411,1.411,1.411,1.411,600
2020-01-23,1.39,1.39,1.39,1.39,4100
2020-02-03,1.302,1.345,1.301,1.345,19200
2020-02-05,1.399,1.399,1.389,1.389,2100
2020-02-06,1.41,1.41,1.41,1.41,10000
2020-02-07,1.4,1.411,1.4,1.401,578400
2020-02-10,1.419,1.426,1.404,1.404,40001
2020-02-11,1.422,1.428,1.385,1.427,86085
2020-02-12,1.425,1.435,1.425,1.433,22185
2020-02-14,1.438,1.438,1.438,1.438,7000
2020-02-17,1.442,1.45,1.442,1.45,39300
2020-02-18,1.452,1.456,1.428,1.456,215076
2020-02-19,1.45,1.456,1.448,1.456,77776
2020-02-20,1.457,1.462,1.457,1.462,114600
2020-02-21,1.46,1.469,1.46,1.469,205400
2020-02-24,1.488,1.488,1.47,1.47,123900
2020-02-25,1.382,1.477,1.382,1.477,95000
2020-02-26,1.478,1.479,1.478,1.479,407000
2020-02-27,1.48,1.48,1.48,1.48,2400
2020-03-03,1.5,1.5,1.5,1.5,100
2020-03-04,1.48,1.48,1.48,1.48,8000
2020-03-05,1.45,1.482,1.45,1.479,11000
2020-03-06,1.466,1.478,1.466,1.478,10900
2020-03-12,1.44,1.478,1.419,1.469,9376
2020-03-13,1.567,1.567,1.392,1.445,7000
2020-03-16,1.368,1.446,1.368,1.444,23946
2020-03-17,1.399,1.418,1.344,1.418,14346
2020-03-18,1.388,1.431,1.388,1.391,9400
2020-03-19,1.407,1.407,1.306,1.406,18001
2020-03-23,1.38,1.38,1.38,1.38,300
2020-03-24,1.366,1.402,1.366,1.402,1110
2020-03-26,1.411,1.411,1.411,1.411,1000
2020-03-27,1.411,1.411,1.411,1.411,13000
2020-03-30,1.406,1.406,1.406,1.406,100
2020-04-01,1.396,1.421,1.361,1.364,10312
2020-04-02,1.413,1.428,1.366,1.425,193521
2020-04-07,1.405,1.421,1.405,1.421,1100
2020-04-08,1.42,1.42,1.42,1.42,1000
2020-04-10,1.397,1.425,1.397,1.425,5005
2020-04-13,1.337,1.441,1.337,1.339,6800
2020-04-14,1.354,1.439,1.354,1.418,27600
2020-04-15,1.509,1.509,1.396,1.45,21100
2020-04-16,1.508,1.508,1.4,1.403,23800
2020-04-17,1.408,1.425,1.398,1.399,12271
2020-04-20,1.458,1.458,1.403,1.427,6646
2020-04-21,1.414,1.427,1.414,1.426,10100
2020-04-22,1.411,1.43,1.411,1.429,42600
2020-04-24,1.4,1.507,1.4,1.435,49300
2020-04-27,1.429,1.429,1.412,1.414,1200
2020-04-28,1.41,1.418,1.41,1.418,6000
2020-04-29,1.418,1.43,1.418,1.43,39494
2020-04-30,1.43,1.43,1.43,1.43,684
2020-05-06,1.43,1.459,1.43,1.459,1500
2020-05-07,1.439,1.439,1.439,1.439,500
2020-05-08,1.458,1.458,1.458,1.458,100
2020-05-11,1.449,1.458,1.449,1.458,793
2020-05-12,1.458,1.458,1.458,1.458,38300
2020-05-13,1.431,1.431,1.431,1.431,4
2020-05-14,1.458,1.477,1.458,1.47,26442
2020-05-15,1.479,1.479,1.442,1.446,800
2020-05-18,1.444,1.485,1.444,1.45,11445
2020-05-19,1.45,1.45,1.45,1.45,35500
2020-05-21,1.45,1.45,1.448,1.448,22500
2020-06-01,1.438,1.45,1.438,1.45,50300
2020-06-03,1.506,1.506,1.506,1.506,100
2020-06-04,1.445,1.459,1.445,1.458,3569
2020-06-05,1.458,1.458,1.458,1.458,20000
2020-06-08,1.463,1.468,1.463,1.468,17101
2020-06-09,1.456,1.456,1.434,1.434,107389
2020-06-11,1.471,1.471,1.465,1.465,19998
2020-06-15,1.48,1.48,1.478,1.479,100300
2020-06-16,1.468,1.468,1.468,1.468,5
2020-06-17,1.468,1.468,1.468,1.468,0
2020-06-22,1.472,1.479,1.472,1.479,50102
2020-06-23,1.446,1.446,1.446,1.446,100
2020-06-24,1.493,1.493,1.489,1.491,30100
2020-06-29,1.488,1.491,1.488,1.49,16000
2020-06-30,1.488,1.508,1.488,1.49,11800
2020-07-01,1.536,1.536,1.479,1.514,19700
2020-07-02,1.49,1.537,1.487,1.516,57700
2020-07-03,1.491,1.516,1.491,1.509,34900
2020-07-06,1.506,1.506,1.506,1.506,9
2020-07-07,1.501,1.526,1.501,1.525,61398
2020-07-08,1.527,1.538,1.527,1.538,160800
2020-07-09,1.486,1.548,1.486,1.54,34200
2020-07-10,1.54,1.54,1.54,1.54,5000
2020-07-13,1.588,1.588,1.54,1.54,65551
2020-07-14,1.538,1.539,1.538,1.539,2449
2020-07-16,1.584,1.59,1.54,1.541,200801
2020-07-17,1.516,1.517,1.514,1.517,4901
2020-07-20,1.53,1.552,1.53,1.552,32674
2020-07-21,1.58,1.58,1.563,1.569,9647
2020-07-22,1.566,1.566,1.566,1.566,45901
2020-07-23,1.563,1.598,1.563,1.598,17500
2020-07-24,1.568,1.69,1.464,1.561,112005
2020-07-27,1.569,1.569,1.548,1.548,16000
2020-07-29,1.558,1.566,1.55,1.55,44454
2020-07-30,1.556,1.556,1.556,1.556,200
2020-07-31,1.574,1.583,1.566,1.566,101500
2020-08-03,1.6,1.6,1.568,1.568,2800
2020-08-04,1.58,1.58,1.58,1.58,10700
2020-08-06,1.611,1.611,1.58,1.58,847
2020-08-07,1.583,1.583,1.58,1.58,22754
2020-08-10,1.58,1.58,1.555,1.58,159452
2020-08-11,1.585,1.585,1.585,1.585,9752
2020-08-12,1.576,1.58,1.576,1.58,22300
2020-08-13,1.582,1.585,1.58,1.581,26600
2020-08-14,1.584,1.584,1.584,1.584,10000
2020-08-17,1.595,1.595,1.595,1.595,22200
2020-08-18,1.6,1.638,1.598,1.623,23398
2020-08-19,1.61,1.61,1.602,1.602,4400
2020-08-20,1.588,1.599,1.588,1.592,778512
2020-08-21,1.619,1.619,1.591,1.591,812500
2020-08-24,1.594,1.606,1.594,1.601,353536
2020-08-25,1.608,1.609,1.607,1.608,154100
2020-08-26,1.605,1.605,1.597,1.599,430502
2020-08-27,1.601,1.603,1.601,1.603,115000
2020-08-28,1.596,1.604,1.596,1.604,171400
2020-08-31,1.605,1.612,1.605,1.605,122199
2020-09-01,1.605,1.615,1.605,1.611,264452
2020-09-02,1.611,1.611,1.611,1.611,5500
2020-09-03,1.607,1.61,1.607,1.61,82800
2020-09-04,1.591,1.596,1.591,1.596,1014
2020-09-07,1.6,1.603,1.591,1.591,143200
2020-09-08,1.599,1.599,1.596,1.597,50100
2020-09-09,1.58,1.581,1.58,1.581,101200
2020-09-10,1.608,1.608,1.608,1.608,100
2020-09-14,1.592,1.592,1.592,1.592,30000
2020-09-17,1.599,1.6,1.599,1.6,30000
2020-09-18,1.577,1.635,1.576,1.619,270500
2020-09-21,1.591,1.591,1.591,1.591,628
2020-09-22,1.587,1.587,1.587,1.587,11741
