date,open,high,low,close,volume
2020-09-23,1.599,1.601,1.599,1.6,191800
2020-09-25,1.585,1.585,1.585,1.585,25100
2020-09-28,1.596,1.596,1.588,1.588,12301
2020-09-29,1.588,1.597,1.588,1.597,5100
2020-10-09,1.597,1.597,1.597,1.597,5100
2020-10-12,1.605,1.605,1.605,1.605,52301
2020-10-13,1.605,1.608,1.605,1.605,52954
2020-10-14,1.606,1.614,1.606,1.614,37900
2020-10-15,1.589,1.601,1.589,1.601,4800
2020-10-23,1.6,1.605,1.6,1.605,40000
2020-10-28,1.589,1.615,1.589,1.611,132267
2020-10-29,1.581,1.608,1.581,1.608,3900
2020-11-03,1.592,1.608,1.592,1.608,33200
2020-11-04,1.599,1.609,1.597,1.609,33100
2020-11-05,1.609,1.609,1.608,1.608,12700
2020-11-06,1.613,1.613,1.602,1.608,6400
2020-11-09,1.615,1.624,1.615,1.617,12500
2020-11-10,1.606,1.608,1.606,1.608,18100
2020-11-12,1.608,1.608,1.608,1.608,300
2020-11-16,1.597,1.597,1.597,1.597,200
2020-11-17,1.618,1.618,1.618,1.618,100
2020-11-18,1.6,1.6,1.6,1.6,1000
2020-11-19,1.626,1.626,1.626,1.626,100
2020-11-20,1.609,1.609,1.609,1.609,1200
2020-11-23,1.591,1.615,1.545,1.601,40900
2020-11-24,1.581,1.618,1.581,1.618,4800
2020-11-25,1.621,1.621,1.617,1.617,8200
2020-11-27,1.6,1.601,1.6,1.601,6000
2020-11-30,1.602,1.621,1.602,1.621,3600
2020-12-03,1.658,1.658,1.595,1.621,111300
2020-12-07,1.621,1.621,1.606,1.606,12400
2020-12-08,1.62,1.62,1.62,1.62,100
2020-12-11,1.599,1.619,1.458,1.619,4100
2020-12-14,1.6,1.6,1.6,1.6,800
2020-12-15,1.637,1.637,1.637,1.637,100
2020-12-16,1.601,1.603,1.601,1.603,1930
2020-12-18,1.604,1.605,1.604,1.604,35000
2020-12-21,1.605,1.605,1.605,1.605,20000
2020-12-23,1.625,1.625,1.615,1.615,23100
2020-12-24,1.628,1.628,1.628,1.628,2100
2020-12-25,1.659,1.659,1.629,1.629,2100
2020-12-31,1.612,1.638,1.612,1.638,200
2021-01-04,1.625,1.63,1.625,1.63,268
2021-01-05,1.637,1.637,1.63,1.634,26700
2021-01-06,1.635,1.639,1.635,1.639,40200
2021-01-07,1.643,1.648,1.643,1.648,51200
2021-01-08,1.65,1.655,1.65,1.655,37006
2021-01-11,1.652,1.652,1.652,1.652,5700
2021-01-12,1.662,1.662,1.662,1.662,20000
2021-01-13,1.656,1.656,1.656,1.656,25000
2021-01-15,1.641,1.641,1.641,1.641,10
2021-01-18,1.653,1.653,1.653,1.653,1000
2021-01-20,1.753,1.753,1.721,1.721,22600
2021-01-21,1.709,1.709,1.705,1.705,6900
2021-01-22,1.66,1.66,1.66,1.66,587
2021-01-25,1.659,1.661,1.659,1.661,500
2021-01-26,1.689,1.689,1.685,1.685,300
2021-01-28,1.683,1.684,1.655,1.655,113347
2021-01-29,1.658,1.658,1.658,1.658,1000
2021-02-01,1.644,1.651,1.644,1.651,212
2021-02-02,1.669,1.669,1.669,1.669,900
2021-02-03,1.669,1.669,1.66,1.665,1000
2021-02-04,1.66,1.66,1.66,1.66,700
2021-02-05,1.66,1.672,1.66,1.672,1800
2021-02-08,1.666,1.666,1.666,1.666,43300
2021-02-10,1.677,1.677,1.677,1.677,4500
2021-02-18,1.677,1.677,1.677,1.677,16228
2021-02-19,1.677,1.681,1.677,1.681,19900
2021-02-22,1.665,1.665,1.665,1.665,100
2021-02-24,1.67,1.67,1.66,1.66,25596
2021-03-01,1.637,1.637,1.637,1.637,1200
2021-03-09,1.66,1.66,1.66,1.66,6000
2021-03-15,1.64,1.64,1.64,1.64,2664
2021-03-16,1.607,1.639,1.607,1.639,796
2021-03-17,1.659,1.697,1.643,1.695,2359
2021-03-18,1.65,1.699,1.641,1.653,3359
2021-03-22,1.629,1.689,1.629,1.689,259
2021-03-24,1.634,1.684,1.634,1.684,7100
2021-03-25,1.674,1.674,1.637,1.652,1430
2021-03-26,1.648,1.648,1.648,1.648,59
2021-03-29,1.646,1.646,1.646,1.646,59
2021-04-06,1.647,1.647,1.647,1.647,9
2021-04-07,1.65,1.65,1.65,1.65,59
2021-04-09,1.651,1.651,1.651,1.651,2457
2021-04-16,1.651,1.652,1.651,1.652,6772
2021-04-20,1.652,1.652,1.652,1.652,700
2021-04-23,1.654,1.654,1.654,1.654,1000
2021-04-28,1.67,1.67,1.67,1.67,35000
2021-04-30,1.67,1.67,1.67,1.67,1700
2021-05-06,1.67,1.67,1.67,1.67,2579
2021-05-07,1.664,1.664,1.664,1.664,100
2021-05-12,1.664,1.664,1.664,1.664,2100
2021-05-14,1.702,1.763,1.646,1.646,7457
2021-05-17,1.677,1.677,1.677,1.677,2902
2021-05-20,1.767,1.767,1.766,1.766,4834
2021-05-21,1.759,1.759,1.688,1.688,859
2021-05-24,1.659,1.698,1.659,1.698,4625
2021-05-25,1.655,1.716,1.655,1.698,13460
2021-05-26,1.684,1.684,1.673,1.679,9175
2021-05-27,1.679,1.698,1.679,1.683,3827
2021-06-01,1.677,1.683,1.677,1.683,7008
2021-06-02,1.685,1.685,1.683,1.683,692
2021-06-04,1.678,1.755,1.678,1.731,15800
2021-06-07,1.683,1.723,1.683,1.72,5938
2021-06-08,1.685,1.712,1.685,1.712,18377
2021-06-09,1.686,1.709,1.686,1.709,4057
2021-06-10,1.698,1.698,1.698,1.698,200
2021-06-11,1.698,1.698,1.698,1.698,1000
2021-06-15,1.698,1.698,1.685,1.685,1500
2021-06-16,1.685,1.685,1.685,1.685,2752
2021-06-17,1.666,1.678,1.666,1.678,3479
2021-06-18,1.699,1.699,1.699,1.699,8300
2021-06-21,1.698,1.698,1.698,1.698,300
2021-06-22,1.697,1.697,1.697,1.697,1166
2021-06-23,1.686,1.698,1.686,1.698,1866
2021-06-24,1.688,1.69,1.688,1.69,1000
2021-06-25,1.7,1.7,1.7,1.7,51000
2021-06-28,1.7,1.704,1.7,1.7,3159
2021-06-29,1.704,1.704,1.704,1.704,1467
2021-06-30,1.704,1.704,1.704,1.704,1000
2021-07-01,1.708,1.708,1.708,1.708,1000
2021-07-02,1.712,1.712,1.712,1.712,600
2021-07-05,1.712,1.712,1.712,1.712,1000
2021-07-06,1.716,1.718,1.716,1.718,13700
2021-07-07,1.715,1.721,1.715,1.721,26782
2021-07-12,1.731,1.731,1.731,1.731,2000
2021-07-13,1.74,1.74,1.74,1.74,10000
2021-07-14,1.741,1.787,1.741,1.759,2200
2021-07-15,1.741,1.742,1.741,1.742,10001
2021-07-16,1.747,1.747,1.747,1.747,8000
2021-07-19,1.749,1.789,1.749,1.75,7147
2021-07-20,1.753,1.755,1.748,1.755,16168
2021-07-21,1.765,1.765,1.765,1.765,1000
2021-07-22,1.798,1.798,1.798,1.798,1000
2021-07-26,1.761,1.761,1.761,1.761,100
2021-07-27,1.765,1.765,1.765,1.765,2153
2021-08-02,1.745,1.754,1.745,1.754,2200
2021-08-03,1.765,1.765,1.765,1.765,4600
2021-08-05,1.79,1.791,1.786,1.786,170259
2021-08-06,1.782,1.783,1.782,1.783,149200
2021-08-09,1.78,1.78,1.78,1.78,38224
2021-08-10,1.783,1.783,1.783,1.783,1100
2021-08-12,1.788,1.788,1.788,1.788,800
2021-08-13,1.791,1.791,1.791,1.791,3000
2021-08-16,1.794,1.794,1.794,1.794,3800
2021-08-17,1.795,1.795,1.79,1.79,4800
2021-08-18,1.79,1.79,1.79,1.79,1400
2021-08-19,1.779,1.779,1.777,1.777,2302
2021-08-20,1.777,1.777,1.777,1.777,15177
2021-08-23,1.795,1.795,1.793,1.793,11200
2021-08-24,1.788,1.799,1.788,1.799,16677
2021-08-25,1.88,1.886,1.784,1.879,1681
2021-08-26,1.879,1.879,1.825,1.849,7300
2021-08-27,1.802,1.839,1.802,1.839,4748
2021-08-30,1.808,1.809,1.808,1.809,927
2021-08-31,1.81,1.81,1.81,1.81,800
2021-09-01,1.81,1.812,1.808,1.81,34700
2021-09-02,1.806,1.829,1.806,1.829,5600
2021-09-03,1.814,1.814,1.814,1.814,46763
2021-09-07,1.815,1.825,1.815,1.825,36600
2021-09-10,1.826,1.826,1.825,1.825,30300
2021-09-13,1.849,1.849,1.845,1.845,35300
2021-09-14,1.829,1.838,1.829,1.832,10701
2021-09-15,1.828,1.828,1.828,1.828,1600
2021-09-16,1.822,1.822,1.821,1.821,48000
2021-09-17,1.821,1.821,1.816,1.82,167905
2021-09-22,1.823,1.823,1.82,1.823,21800
2021-09-23,1.82,1.827,1.82,1.827,33200
2021-09-24,1.827,1.827,1.818,1.818,20700
2021-09-27,1.816,1.816,1.816,1.816,400
2021-09-28,1.789,1.815,1.789,1.798,1500
2021-09-30,1.789,1.806,1.789,1.799,27546
2021-10-08,1.8,1.81,1.792,1.799,32746
2021-10-11,1.799,1.804,1.799,1.804,28200
2021-10-12,1.799,1.8,1.799,1.8,120962
2021-10-14,1.944,1.944,1.791,1.796,10802
2021-10-15,1.792,1.798,1.792,1.798,800
2021-10-20,1.806,1.806,1.806,1.806,4248
2021-10-21,1.806,1.887,1.806,1.887,50100
2021-10-22,1.79,1.848,1.79,1.831,10922
2021-10-25,1.839,1.95,1.8,1.81,22573
2021-10-26,1.803,1.818,1.803,1.818,2000
2021-10-27,1.817,1.817,1.817,1.817,1200
2021-10-28,1.802,1.807,1.788,1.807,326434
2021-10-29,1.806,1.806,1.801,1.801,60800
2021-11-01,1.81,1.823,1.806,1.818,159634
2021-11-02,1.81,1.81,1.806,1.809,67500
2021-11-03,1.809,1.814,1.809,1.81,22200
2021-11-04,1.804,1.804,1.804,1.804,1400
2021-11-05,1.809,1.809,1.804,1.804,22831
2021-11-08,1.81,1.81,1.81,1.81,11473
2021-11-09,1.814,1.95,1.803,1.805,12342
2021-11-10,1.806,1.818,1.806,1.806,10800
2021-11-11,1.806,1.806,1.806,1.806,142
2021-11-12,1.809,1.818,1.809,1.818,144
2021-11-15,1.814,1.814,1.814,1.814,1100
2021-11-17,1.807,1.814,1.807,1.814,11902
2021-11-18,1.794,1.827,1.794,1.827,20500
2021-11-19,1.82,1.828,1.82,1.827,48429
2021-11-22,1.831,1.833,1.831,1.833,21600
2021-11-23,1.838,1.838,1.838,1.838,8362
2021-11-24,1.833,1.833,1.833,1.833,300
2021-11-25,1.833,1.839,1.833,1.839,68300
2021-11-26,1.83,1.83,1.83,1.83,5500
2021-11-29,1.83,1.864,1.83,1.864,5500
2021-11-30,1.828,1.84,1.828,1.832,8800
2021-12-01,1.829,1.829,1.829,1.829,1200
2021-12-02,1.847,1.847,1.847,1.847,500
2021-12-03,1.847,1.847,1.847,1.847,300
2021-12-06,1.95,1.95,1.809,1.841,82348
2021-12-07,1.845,1.845,1.845,1.845,10000
2021-12-08,1.853,1.853,1.839,1.839,12800
2021-12-09,1.84,1.844,1.84,1.844,10300
2021-12-10,1.84,1.849,1.84,1.841,68490
2021-12-13,1.843,1.843,1.843,1.843,2700
2021-12-14,1.844,1.844,1.844,1.844,2000
2021-12-15,1.842,1.842,1.842,1.842,500
2021-12-16,1.84,1.86,1.84,1.845,15500
2021-12-17,1.85,1.85,1.846,1.846,72000
2021-12-20,1.832,1.854,1.832,1.854,6100
2021-12-21,1.852,1.852,1.852,1.852,900
2021-12-22,1.852,1.852,1.852,1.852,100
2021-12-23,1.831,1.851,1.831,1.85,2400
2021-12-24,1.835,1.85,1.835,1.85,11100
2021-12-27,1.83,1.852,1.83,1.852,1500
2021-12-29,1.836,1.851,1.833,1.851,2032
2021-12-30,1.949,1.949,1.842,1.847,13600
2021-12-31,1.847,1.946,1.84,1.851,62464
2022-01-04,1.899,1.899,1.825,1.849,55689
2022-01-05,1.842,1.865,1.841,1.864,18500
2022-01-06,1.833,1.856,1.832,1.832,32089
2022-01-07,1.833,1.848,1.833,1.836,2104
2022-01-10,1.849,1.849,1.828,1.828,800
2022-01-11,1.846,1.846,1.837,1.837,34500
2022-01-12,1.864,1.864,1.843,1.848,9800
2022-01-13,1.843,1.845,1.843,1.845,9400
2022-01-14,1.832,1.851,1.832,1.851,20400
2022-01-17,1.844,1.844,1.844,1.844,900
2022-01-18,1.848,1.848,1.848,1.848,1100
2022-01-19,1.847,1.847,1.846,1.846,32500
2022-01-20,1.849,1.85,1.849,1.85,14000
2022-01-24,1.831,1.831,1.83,1.831,31401
2022-01-25,1.838,1.839,1.838,1.838,34000
2022-01-26,1.838,1.838,1.838,1.838,29300
2022-01-27,1.84,1.84,1.816,1.816,1300
2022-01-28,1.869,1.869,1.82,1.82,4300
2022-02-07,1.838,1.838,1.838,1.838,24521
2022-02-08,1.81,1.813,1.81,1.811,1164
2022-02-09,1.813,1.826,1.813,1.826,22664
2022-02-10,1.821,1.821,1.821,1.821,1000
2022-02-11,1.822,1.824,1.822,1.824,13700
2022-02-14,1.828,1.828,1.828,1.828,9000
2022-02-15,1.827,1.827,1.814,1.826,11300
2022-02-16,1.82,1.82,1.82,1.82,17300
2022-02-18,1.833,1.833,1.833,1.833,3600
2022-02-21,1.814,1.833,1.814,1.833,4400
2022-02-22,1.825,1.828,1.824,1.828,34500
2022-02-23,1.838,1.838,1.838,1.838,20000
2022-02-24,1.829,1.837,1.829,1.837,73000
2022-02-25,1.838,1.838,1.838,1.838,900
2022-03-01,1.803,1.828,1.802,1.828,63300
2022-03-02,1.829,1.829,1.829,1.829,54000
2022-03-03,1.831,1.831,1.83,1.831,33472
2022-03-04,1.832,1.832,1.832,1.832,48600
2022-03-07,1.822,1.822,1.819,1.822,27000
2022-03-08,1.806,1.806,1.806,1.806,2800
2022-03-09,1.806,1.806,1.806,1.806,1000
2022-03-10,1.805,1.815,1.805,1.815,19602
2022-03-11,1.783,1.783,1.781,1.781,10000
2022-03-14,1.814,1.814,1.814,1.814,4900
2022-03-15,1.813,1.813,1.813,1.813,11000
2022-03-16,1.8,1.802,1.8,1.802,55400
2022-03-17,1.79,1.79,1.79,1.79,1500
2022-03-18,1.792,1.792,1.792,1.792,2700
2022-03-21,1.816,1.816,1.816,1.816,11534
2022-03-22,1.815,1.817,1.805,1.817,13800
2022-03-25,1.795,1.795,1.795,1.795,579
2022-03-29,1.813,1.813,1.813,1.813,200
2022-03-31,1.79,1.824,1.788,1.824,6300
2022-04-06,1.795,1.795,1.795,1.795,100
2022-04-08,1.819,1.819,1.812,1.812,20100
2022-04-11,1.77,1.797,1.77,1.792,5100
2022-04-12,1.808,1.808,1.808,1.808,30000
2022-04-13,1.79,1.794,1.79,1.794,5700
2022-04-14,1.797,1.805,1.797,1.805,26767
2022-04-22,1.805,1.805,1.805,1.805,4500
2022-04-25,1.783,1.783,1.78,1.78,4200
2022-04-27,1.734,1.777,1.734,1.77,26200
2022-05-06,1.77,1.77,1.77,1.77,6300
2022-05-09,1.744,1.762,1.744,1.762,1204
2022-05-10,1.787,1.787,1.787,1.787,200
2022-05-11,1.792,1.792,1.784,1.792,8831
2022-05-13,1.78,1.795,1.78,1.795,5800
2022-05-16,1.795,1.796,1.791,1.796,4400
2022-05-17,1.799,1.799,1.799,1.799,400
2022-05-18,1.8,1.8,1.8,1.8,1300
2022-05-19,1.795,1.795,1.794,1.795,700
2022-05-20,1.8,1.8,1.8,1.8,6700
2022-05-27,1.789,1.789,1.789,1.789,200
2022-05-31,1.808,1.808,1.808,1.808,200
2022-06-10,1.83,1.83,1.83,1.83,1100
2022-06-14,1.811,1.811,1.811,1.811,100
2022-06-15,1.813,1.877,1.813,1.877,9500
2022-06-16,1.821,1.857,1.821,1.857,600
2022-06-21,1.809,1.821,1.809,1.821,1600
2022-06-22,1.801,1.801,1.801,1.801,100
2022-06-24,1.818,1.818,1.818,1.818,1000
2022-06-27,1.842,1.842,1.839,1.841,56700
2022-06-30,1.845,1.845,1.845,1.845,1000
2022-07-04,1.797,1.855,1.797,1.855,200
2022-07-08,1.809,1.809,1.809,1.809,100
2022-07-11,1.856,1.856,1.817,1.825,13300
2022-07-14,1.837,1.837,1.837,1.837,1300
2022-07-15,1.837,1.837,1.837,1.837,1000
2022-07-20,1.811,1.84,1.811,1.84,50100
2022-07-21,1.841,1.841,1.84,1.84,10500
2022-07-27,1.839,1.84,1.839,1.84,19200
2022-07-28,1.812,1.812,1.812,1.812,100
2022-08-02,1.816,1.816,1.815,1.815,600
2022-08-04,1.919,1.919,1.828,1.828,21600
2022-08-10,1.841,1.842,1.841,1.842,3000
2022-08-11,1.858,1.858,1.858,1.858,1000
2022-08-16,1.866,1.868,1.866,1.868,3000
2022-08-17,2.055,2.055,1.85,1.853,41700
2022-08-18,1.853,1.855,1.853,1.855,71400
2022-08-22,1.855,1.855,1.855,1.855,200
2022-08-23,1.886,1.886,1.886,1.886,200
2022-08-24,1.85,1.85,1.85,1.85,635
2022-08-25,1.845,1.845,1.845,1.845,2200
2022-08-26,1.85,1.85,1.85,1.85,1000
2022-08-31,1.865,1.865,1.85,1.85,2100
2022-09-01,1.811,1.865,1.811,1.826,6100
2022-09-05,1.85,1.85,1.85,1.85,30800
2022-10-11,2.034,2.034,2.034,2.034,200
2022-10-12,1.898,1.898,1.831,1.831,6900
2022-10-13,1.775,1.82,1.775,1.82,500
2022-10-17,1.874,1.874,1.796,1.796,400
2022-10-19,1.82,1.82,1.82,1.82,2200
2022-10-20,1.788,1.788,1.788,1.788,300
2022-10-21,1.798,1.851,1.798,1.847,2600
2022-10-25,1.822,1.823,1.822,1.823,2300
2022-10-26,1.796,1.819,1.796,1.819,700
2022-10-27,1.833,1.833,1.832,1.833,300
2022-10-31,1.793,1.887,1.793,1.887,2500
2022-11-04,1.885,1.885,1.83,1.832,18337
2022-11-07,1.825,1.825,1.822,1.825,1299
2022-11-08,1.826,1.829,1.826,1.829,300
2022-11-17,1.979,1.979,1.793,1.793,5100
2022-11-24,1.967,1.967,1.802,1.802,4800
2022-11-25,1.802,1.802,1.802,1.802,1000
2022-11-29,1.891,1.891,1.813,1.845,5400
2022-11-30,1.898,1.898,1.858,1.858,5300
2022-12-01,1.855,1.855,1.672,1.848,8476
2022-12-02,1.82,1.82,1.82,1.82,900
2022-12-05,1.818,1.838,1.817,1.838,1200
2022-12-06,1.836,1.836,1.836,1.836,100
2022-12-09,1.836,1.836,1.804,1.815,6478
2022-12-12,1.845,1.845,1.845,1.845,9000
2022-12-13,1.798,1.8,1.798,1.8,11100
2022-12-14,1.794,1.794,1.794,1.794,100
2022-12-16,1.786,1.786,1.786,1.786,200
2022-12-19,1.79,1.805,1.79,1.791,3100
2022-12-20,1.778,1.778,1.778,1.778,300
2022-12-21,1.771,1.771,1.771,1.771,200
2022-12-30,1.807,1.807,1.807,1.807,100
2023-01-04,1.8,1.8,1.8,1.8,600
2023-01-06,1.797,1.797,1.797,1.797,4400
2023-01-09,1.818,1.832,1.818,1.818,9083
2023-01-13,1.834,1.834,1.833,1.833,9100
2023-01-16,1.854,1.854,1.854,1.854,100
2023-01-18,1.808,1.808,1.808,1.808,17983
2023-01-30,1.866,1.866,1.866,1.866,600
2023-02-01,1.831,1.831,1.831,1.831,1067
2023-02-03,1.849,1.849,1.847,1.847,500
2023-02-06,1.826,1.826,1.826,1.826,100
2023-02-10,1.842,1.842,1.842,1.842,2000
2023-02-15,1.835,1.835,1.835,1.835,500
2023-02-16,1.838,1.838,1.838,1.838,500
2023-02-20,1.796,1.796,1.796,1.796,200
2023-02-22,1.838,1.838,1.83,1.83,1200
2023-03-01,1.815,1.815,1.815,1.815,1000
2023-03-08,1.818,1.818,1.818,1.818,500
2023-03-10,1.795,1.795,1.795,1.795,200
2023-03-14,1.818,1.818,1.803,1.803,600
2023-03-16,1.803,1.821,1.803,1.821,1800
2023-03-22,1.825,1.825,1.825,1.825,100
2023-03-23,1.818,1.818,1.818,1.818,1000
2023-03-24,1.808,1.829,1.808,1.829,2000
2023-03-27,1.804,1.804,1.804,1.804,200
2023-03-29,1.798,1.798,1.798,1.798,200
2023-04-03,1.849,1.849,1.849,1.849,100
2023-04-07,1.85,1.85,1.85,1.85,100
2023-04-11,1.819,1.819,1.819,1.819,400
2023-04-12,1.819,1.819,1.819,1.819,400
2023-04-14,1.847,1.847,1.847,1.847,16266
2023-04-17,1.847,1.85,1.846,1.85,52104
2023-04-18,1.85,1.85,1.85,1.85,42001
2023-04-21,1.823,1.873,1.823,1.831,2069
2023-04-24,1.815,1.815,1.815,1.815,200
2023-04-25,1.816,1.816,1.816,1.816,200
2023-04-26,1.8,1.805,1.8,1.805,10500
2023-05-08,1.816,1.816,1.816,1.816,100
2023-05-09,1.816,1.816,1.816,1.816,200
2023-05-15,1.83,1.83,1.83,1.83,100
2023-05-16,1.98,1.98,1.836,1.836,400
2023-05-24,1.808,1.837,1.808,1.837,400
2023-05-25,1.805,1.805,1.805,1.805,100
2023-05-29,1.809,1.809,1.809,1.809,500
2023-05-30,1.826,1.826,1.826,1.826,4100
2023-06-01,1.847,2.008,1.846,1.846,5700
2023-06-02,1.806,1.944,1.802,1.87,12100
2023-06-05,1.815,1.864,1.815,1.864,12300
2023-06-06,1.792,1.859,1.792,1.825,6300
2023-06-07,1.804,1.868,1.804,1.809,5200
2023-06-08,1.804,1.81,1.804,1.81,300
2023-06-14,1.94,1.953,1.753,1.879,6200
2023-06-15,1.816,1.869,1.816,1.869,2700
2023-06-21,1.809,1.861,1.809,1.861,2800
2023-06-26,1.846,1.846,1.846,1.846,2600
2023-06-27,1.824,1.864,1.797,1.797,2729243
2023-06-28,1.795,1.803,1.795,1.803,3700
2023-06-30,1.831,1.836,1.831,1.836,39600
2023-07-04,1.836,1.836,1.836,1.836,100
2023-07-05,1.815,1.815,1.815,1.815,100
2023-07-07,1.832,1.832,1.832,1.832,17400
2023-07-12,1.813,1.82,1.813,1.82,209
2023-07-13,1.844,1.846,1.832,1.832,15100
2023-07-14,1.83,1.832,1.83,1.832,2000
2023-07-18,1.814,1.828,1.814,1.828,14100
2023-07-26,1.828,1.828,1.828,1.828,2000
2023-07-27,1.834,1.835,1.834,1.835,7700
2023-08-01,1.834,1.834,1.834,1.834,100
2023-08-03,1.83,1.852,1.83,1.83,21300
2023-08-04,1.807,1.854,1.807,1.81,9200
2023-08-07,1.843,1.843,1.799,1.817,5100
2023-08-08,1.797,1.843,1.797,1.843,5400
2023-08-09,1.846,1.846,1.799,1.843,4800
2023-08-10,1.786,1.838,1.786,1.838,5400
2023-08-14,1.79,1.79,1.79,1.79,2200
2023-08-15,1.841,1.841,1.841,1.841,3000
2023-08-17,1.791,1.826,1.791,1.826,5400
2023-08-18,1.836,1.836,1.795,1.797,4400
2023-08-25,1.781,1.781,1.781,1.781,800
2023-08-28,1.785,1.847,1.785,1.847,4800
2023-08-29,1.828,1.828,1.782,1.815,11000
2023-08-30,1.802,1.804,1.74,1.804,92900
2023-09-04,1.822,1.822,1.822,1.822,1400
2023-09-11,1.792,1.814,1.792,1.814,4800
2023-09-12,1.819,1.82,1.794,1.82,4900
2023-09-13,1.787,1.821,1.787,1.821,4800
2023-09-14,1.851,1.851,1.771,1.847,4600
2023-09-15,1.79,1.82,1.79,1.82,4800
2023-09-18,1.785,1.825,1.785,1.809,6000
2023-09-19,1.784,1.823,1.784,1.823,4800
2023-09-20,1.794,1.794,1.794,1.794,100
2023-09-21,1.824,1.824,1.787,1.79,4200
2023-09-25,1.784,1.817,1.784,1.8,5800
2023-09-27,1.837,1.837,1.789,1.813,2400
2023-09-28,1.82,1.82,1.789,1.805,2200
2023-10-09,1.848,1.848,1.759,1.822,4600
2023-10-10,1.759,1.835,1.759,1.832,4800
2023-10-11,1.783,1.828,1.783,1.816,4900
2023-10-12,1.784,1.827,1.784,1.827,4800
2023-10-13,1.786,1.829,1.786,1.829,4700
2023-10-16,1.774,1.774,1.774,1.774,500
2023-10-18,1.777,1.783,1.773,1.783,600
2023-10-24,1.76,1.819,1.76,1.816,5000
2023-10-26,1.761,1.769,1.761,1.769,3200
2023-10-27,1.774,1.778,1.774,1.778,1400
2023-11-02,1.773,1.835,1.773,1.804,4800
2023-11-03,1.77,1.806,1.77,1.806,4800
2023-11-06,1.776,1.828,1.776,1.788,24700
2023-11-09,1.771,1.81,1.771,1.79,4500
2023-11-10,1.766,1.797,1.766,1.797,4500
2023-11-13,1.766,1.775,1.766,1.775,1100
2023-11-20,1.772,1.798,1.772,1.798,4400
2023-11-22,1.777,1.777,1.777,1.777,2200
2023-11-24,1.773,1.773,1.773,1.773,1
2023-11-27,1.796,1.796,1.784,1.784,2300
2023-11-28,1.774,1.785,1.774,1.785,4200
2023-11-30,1.797,1.797,1.786,1.79,11701
2023-12-11,1.753,1.79,1.753,1.79,8300
2024-01-22,1.791,1.791,1.791,1.791,1000
2024-01-23,1.728,1.778,1.728,1.778,1100
2024-01-25,1.746,1.746,1.743,1.743,11800
2024-01-26,1.791,1.791,1.791,1.791,100
2024-02-05,1.619,1.796,1.619,1.796,17401
2024-02-06,1.726,1.791,1.726,1.791,12200
2024-02-07,1.799,1.799,1.799,1.799,2000
2024-02-19,1.74,1.801,1.74,1.801,1200
2024-02-20,1.755,1.825,1.755,1.771,3155
2024-02-22,1.745,1.948,1.745,1.766,4155
2024-02-28,1.8,1.943,1.766,1.766,81060
2024-03-05,1.766,1.766,1.76,1.76,3921
2024-03-13,1.762,1.766,1.762,1.766,1900
2024-03-15,1.762,1.762,1.762,1.762,1000
2024-03-18,1.797,1.797,1.797,1.797,1000
2024-03-19,1.752,1.776,1.752,1.776,1400
2024-03-20,1.825,1.825,1.794,1.794,1100
2024-03-21,1.767,1.777,1.767,1.777,4700
2024-03-22,1.795,1.795,1.795,1.795,11200
2024-03-25,1.767,1.774,1.767,1.774,10200
2024-03-26,1.772,1.772,1.749,1.76,1300
2024-03-27,1.815,1.856,1.8,1.8,1300
2024-03-28,1.758,1.933,1.758,1.79,17242
2024-03-29,1.776,1.788,1.759,1.78,15242
2024-04-01,1.778,1.78,1.778,1.78,11300
2024-04-02,1.79,1.79,1.79,1.79,6500
2024-04-08,1.79,1.79,1.79,1.79,10900
2024-04-09,1.798,1.798,1.798,1.798,80000
2024-04-17,1.788,1.788,1.788,1.788,400
2024-04-19,1.779,1.786,1.779,1.786,2000
2024-04-22,1.814,1.814,1.814,1.814,100
2024-04-23,1.79,1.79,1.79,1.79,100
2024-04-25,1.798,1.798,1.798,1.798,600
2024-04-29,1.832,1.832,1.832,1.832,100
2024-05-06,1.787,1.795,1.787,1.795,14200
2024-05-07,1.796,1.796,1.796,1.796,1000
